username_s,username_t,n_projects
adamjhh,abyjain,2
agrignar,aberke,1
agrignar,agnis,1
alonsolp,aberke,1
alonsolp,agnis,1
alonsolp,agrignar,19
alonsolp,aizpurua,1
alotaibi,alfredom,1
amohan,akanes,1
amores,abyjain,1
amores,adamjhh,1
amores,afuste,1
amosg,achituv,1
andreuhl,aekblaw,1
apaolaza,alhadidi,1
arista,almaha,1
artemd,amores,1
asma_gh,agata,1
asma_gh,akanes,1
avujic,abyjain,1
avujic,amores,1
aymerich,agata,1
azaria,akanes,1
azaria,asma_gh,2
bader_ch,asling,2
bakker,alfredom,1
barmak,aghasi,1
benb,akito,1
billp,aheyward,1
bjun,aamena,1
bonnerd,anneli,1
bowman,ascii,1
bridgitm,bcroy,1
cail,asling,1
cail,bader_ch,1
cassiano,abhia,1
cdvm,afuste,1
cebrian,alexis,1
cebrian,blakeley,1
changzj,achituv,1
changzj,amores,2
chrwang,ajking,1
cindykao,andresc,1
cindykao,artemd,4
clarkds,basheer,1
clites,bmaimon,1
cq_zhang,abhia,2
cq_zhang,cassiano,2
crisjf,amy_yu,1
crisjf,arista,1
crisjf,bjun,1
crisjf,ccandiav,2
crtaylor,bmaimon,1
crtaylor,clites,1
csmuts,aberke,1
csmuts,agnis,1
csmuts,agrignar,6
csmuts,alonsolp,6
csmuts,cassiano,2
cvx,akanes,4
cwillisf,ascii,1
cwillisf,bowman,1
danask,branger,1
danoran,chenf,1
darweesh,asling,1
darweesh,bader_ch,2
darweesh,cail,2
davidzac,calebh,1
dcalacci,aberke,1
dcalacci,amohan,1
ddh,akito,1
ddh,basheer,1
ddh,bmayton,2
ddh,danoran,1
delapa,calebh,5
devisj,agnis,1
devisj,agrignar,7
devisj,alonsolp,7
devisj,csmuts,5
devora,ave,3
dhaval,dcalacci,1
dignazio,a_hashmi,1
dignazio,ahope,1
djain,amores,1
djfitz,andresc,1
djfitz,clarkds,1
dkong,abyjain,1
dkong,amores,1
dkong,avujic,2
dkong,desireed,1
dlizardo,achituv,1
dlizardo,asling,1
dlizardo,bader_ch,1
dlizardo,darweesh,1
dmajilo,artemd,2
dmajilo,cindykao,2
dnunez,akito,1
dnunez,benb,1
doorleyr,agrignar,9
doorleyr,alonsolp,10
doorleyr,csmuts,3
doorleyr,devisj,5
dougb5,ajking,1
dougb5,chrwang,1
dsjen,ahope,1
dsouza,awad,3
dubeya,blakeley,1
dubeya,cebrian,3
dubeya,dcalacci,1
dubeya,dhaval,1
duhart,bmayton,1
duhart,ddh,1
dumo,asling,2
dumo,bader_ch,2
dumo,darweesh,1
dumo,dlizardo,1
dvlevine,clarkds,1
dvlevine,djfitz,1
eaman,alfredom,1
eaman,alotaibi,1
echristo,cjaffe,1
echu,anneli,2
ecstll,agrignar,2
ecstll,alonsolp,2
ecstll,alotaibi,1
eflynch,bmayton,1
eflynch,ddh,1
ehinosa,akanes,1
ehinosa,asma_gh,1
ehinosa,azaria,1
emoro,agrignar,1
emoro,alexis,1
emoro,alonsolp,1
emoro,cebrian,4
emoro,dcalacci,2
emoro,dhaval,2
emoro,doorleyr,1
emoro,eaman,1
emrogers,clites,1
erhardt,emreiser,1
ericr,ascii,2
ericr,bowman,1
ericr,cwillisf,1
erikad,ave,1
erikad,codyg,1
eschill,christan,1
ewadkins,arnavk,1
exposito,anneli,1
exposito,echu,1
eyi,ajking,1
eyi,chrwang,1
eyi,dougb5,1
felbo,blakeley,1
felbo,cebrian,2
felbo,dubeya,1
felbo,emoro,1
fergusoc,agata,1
fergusoc,akanes,2
fergusoc,amohan,1
fergusoc,asma_gh,1
fergusoc,cvx,1
fkraemer,bader_ch,1
flaviopp,aamena,2
flaviopp,bjun,1
flaviopp,ccandiav,1
fonuoha,bdunning,1
fpeng,fergusoc,1
gabem,davidsu,1
gaikwad,awad,1
gaikwad,dsouza,1
gaojian,aamena,1
gaojian,bjun,2
gba,aberke,1
gba,agrignar,1
gba,alonsolp,1
gba,csmuts,1
gbabio,aberke,1
gbabio,agrignar,3
gbabio,alonsolp,2
gbabio,csmuts,1
gbabio,doorleyr,1
gbabio,gba,1
gbernal,adamjhh,1
gbernal,amores,1
geppetto,cwwang,1
gershon,bmayton,2
gershon,ddh,3
gershon,duhart,1
gershon,eflynch,1
giorgiaf,achituv,1
giorgiaf,dlizardo,1
gleslie,asma_gh,1
gowharji,csmuts,1
groh,alexis,1
groh,blakeley,1
groh,cebrian,5
groh,dubeya,2
groh,emoro,3
groh,felbo,1
guanyun,chinyich,1
guysatat,barmak,4
guyzys,amirl,1
gyauney,arana,4
haewon,agata,1
haewon,akostrow,6
haewon,aymerich,1
haewon,blakeley,1
haewon,edith,1
haewon,gelso,1
hanelee,davidsu,1
hartmado,aamena,1
hartmado,arista,1
hartmado,crisjf,2
hartmado,flaviopp,1
hbailey,cohenm,1
hbedri,anderton,2
hbedri,erinhong,2
hchen25,haewon,2
heibeck,basheer,1
heibeck,chinyich,1
heibeck,clarkds,1
heun,benolds,2
hhao,alotaibi,1
hildreth,calebh,4
hildreth,davidzac,1
hildreth,delapa,2
hlarrea,aizpurua,1
hlarrea,alonsolp,2
hobinjk,benolds,1
hobinjk,heun,1
holbrow,akito,1
holbrow,benb,1
holbrow,dnunez,1
honghaod,alonsolp,2
hyoun,alexis,1
hyoun,cebrian,2
hyoun,emoro,2
hyoun,groh,2
igrover,abyjain,1
igrover,adamjhh,1
igrover,haewon,2
igrover,hchen25,1
inamura,achituv,1
inamura,amores,1
inamura,djain,1
inamura,dlizardo,2
inamura,giorgiaf,1
inigo,abhia,1
inigo,cq_zhang,1
irmandy,adamjhh,1
irmandy,carolx,1
ishwarya,dramsay,2
isysoev,anneli,2
isysoev,echu,2
itot,bandy,1
j_duro,asling,2
j_duro,bader_ch,2
j_duro,darweesh,1
j_duro,dlizardo,1
j_duro,dumo,2
j_klein,dlizardo,1
j_klein,inamura,1
jakory,haewon,2
jaleesat,carolx,1
jaleesat,irmandy,1
janetb,gabem,1
jaquesn,agata,1
jaquesn,akanes,3
jaquesn,asma_gh,2
jaquesn,azaria,1
jaquesn,cvx,3
jaquesn,ehinosa,1
jaquesn,fergusoc,1
jasrub,ahope,1
jasrub,britneyj,1
jasrub,dsjen,1
javierhr,akanes,2
javierhr,amores,1
javierhr,artemd,2
javierhr,csmuts,1
javierhr,cvx,2
javierhr,fergusoc,2
jerryao,abhia,1
jerryao,cassiano,2
jerryao,cq_zhang,2
jfduval,clites,1
jfduval,emrogers,1
jgroff,gbernal,1
jhgray,isysoev,1
jieqi,artemd,1
jieqi,ascii,1
jieqi,chrisg,1
jieqi,ericr,1
jifei,amosg,1
jifei,artemd,1
jifei,chinyich,2
jifei,danoran,1
jifei,ddh,1
jifei,gershon,1
jifei,guanyun,1
jifei,heibeck,2
jifei,jannik,1
jifei,jieqi,1
jingxian,dorghian,1
jinjoo,gelso,1
jinjoo,haewon,2
jinjoo,igrover,2
jiw,agnis,1
jiw,agrignar,3
jiw,alonsolp,3
jiw,csmuts,4
jiw,devisj,3
jiw,doorleyr,2
jiw,gowharji,1
jleland,cail,2
jleland,darweesh,1
jliberty,chialynn,1
jmin01,codyg,2
jmin01,erikad,1
jnazare,anneli,4
jnazare,bonnerd,1
jnazare,echu,2
jnazare,exposito,1
jnazare,guyzys,1
jnazare,isysoev,2
jobalbar,alfredom,1
jobalbar,alotaibi,2
jobalbar,bakker,1
jobalbar,ecstll,1
jobalbar,hhao,1
joe,adragos,2
jon,haewon,1
joscha,amarbles,1
josephk,bader_ch,1
josephk,fkraemer,1
jpcosta,asling,1
jpcosta,bader_ch,5
jpcosta,cail,1
jpcosta,darweesh,2
jpcosta,dlizardo,1
jpcosta,dumo,1
jpcosta,fkraemer,1
jpcosta,j_duro,1
jpcosta,josephk,1
jrye,calebh,1
jrye,delapa,1
jsirera,ashris,1
judyshen,agata,1
judyshen,asma_gh,1
judyshen,blakeley,1
judyshen,cebrian,1
judyshen,dubeya,1
judyshen,felbo,1
judyshen,fergusoc,1
judyshen,groh,1
judyshen,jaquesn,1
jvanzak,asling,2
jvanzak,ave,1
jvanzak,bader_ch,2
jvanzak,darweesh,1
jvanzak,devora,1
jvanzak,dlizardo,1
jvanzak,dumo,2
jvanzak,j_duro,2
jvanzak,jpcosta,1
kakehi,jifei,1
kalli,agnescam,1
kalli,anderton,2
kalli,dvlevine,1
kalli,hbedri,2
kamcco,ave,1
kamcco,cohenm,1
kamcco,guyzys,1
kamcco,hbailey,1
kamcco,jnazare,2
kanaya,bandy,1
kanaya,itot,1
kapeloni,cassiano,1
kapeloni,csmuts,2
kaschm,ascii,1
kaschm,bowman,1
kaschm,cwillisf,1
kaschm,ericr,1
katiav,cindykao,1
katsuyaf,amores,1
katsuyaf,changzj,1
katybell,aekblaw,1
katybell,ahope,1
katybell,ave,1
katybell,emilysa,2
katybell,gaikwad,1
katybell,kamcco,1
kdinakar,cbarabas,1
ked03,achituv,1
ked03,dlizardo,1
ked03,giorgiaf,1
ked03,inamura,1
ken_n,amosg,1
ken_n,artemd,1
ken_n,clarkds,1
ken_n,daniell,3
ken_n,djfitz,1
ken_n,dvlevine,1
ken_n,jifei,2
kenpasch,emrogers,1
kfirs,karydis,1
khanning,ascii,1
khanning,ericr,1
khanning,jieqi,1
kla11,arana,1
kla11,ggbhatia,1
kla11,gyauney,3
kmoerman,branger,2
kmoerman,danask,4
kolb,bader_ch,5
kolb,jpcosta,1
ktj,jaquesn,1
ktj,jnarain,1
kuan525,emrogers,1
kuan525,kenpasch,1
kzh,ahope,1
labdalla,ascii,1
lajv,clarkds,1
lajv,daniell,2
lajv,djfitz,2
lajv,dvlevine,1
lajv,ken_n,3
lemeb,britneyj,1
lemeb,jasrub,1
leob,alishap,1
lfreed,bmaimon,2
lfreed,clites,5
lfreed,crtaylor,1
lfreed,emrogers,1
lfreed,jfduval,1
lguterma,cohenm,1
lguterma,hbailey,1
lguterma,kamcco,1
limulus,asling,1
limulus,bader_ch,4
limulus,darweesh,1
limulus,dlizardo,1
limulus,dumo,1
limulus,j_duro,1
limulus,jpcosta,3
limulus,jvanzak,1
limulus,kolb,2
linder,kubat,1
liningy,chinyich,1
liningy,dvlevine,1
liningy,guanyun,1
liningy,heibeck,1
liningy,jifei,3
liuymit,chenhan,1
lizbethb,elenack,1
lizbethb,ezinne,1
lorrie,csbishop,2
lrocher,agnis,1
lrocher,agrignar,1
lrocher,alonsolp,1
lrocher,csmuts,1
lrocher,devisj,1
lrocher,jiw,1
lukeji,abhia,2
lukeji,cassiano,2
lukeji,cq_zhang,4
lukeji,inigo,1
lukeji,jerryao,2
lukulele,haewon,1
lukulele,jinjoo,1
m_kayser,bader_ch,1
m_kayser,cail,1
m_kayser,csmuts,1
m_kayser,darweesh,1
m_kayser,dlizardo,1
m_kayser,inamura,1
m_kayser,j_duro,1
m_kayser,j_klein,1
m_kayser,javierhr,1
m_kayser,jpcosta,1
madars,cbarabas,1
madars,kdinakar,1
maitanei,aberke,1
maitanei,agrignar,3
maitanei,aizpurua,1
maitanei,alhadidi,1
maitanei,alonsolp,4
maitanei,apaolaza,1
maitanei,csmuts,2
maitanei,devisj,1
maitanei,doorleyr,1
maitanei,gba,1
maitanei,gbabio,1
maitanei,hlarrea,1
manisham,cindykao,1
manisham,djfitz,1
manisham,katiav,1
matt54,ahope,1
matt54,dignazio,1
matt54,kzh,1
mbweber,emrogers,1
mbweber,kenpasch,1
mbweber,kuan525,1
mcarney,clites,2
mcarney,emrogers,3
mcarney,jfduval,2
mcarney,kenpasch,1
mcarney,kuan525,1
mcarney,lfreed,2
mcarney,mbweber,1
mcarty,clites,1
mcarty,lfreed,1
mcllin,abhia,2
mcllin,agnis,1
mcllin,agrignar,4
mcllin,alonsolp,4
mcllin,cassiano,2
mcllin,cq_zhang,4
mcllin,csmuts,2
mcllin,devisj,3
mcllin,doorleyr,3
mcllin,inigo,1
mcllin,jerryao,2
mcllin,jiw,1
mcllin,lrocher,1
mcllin,lukeji,4
mcllin,maitanei,1
mdchurch,aberke,1
mdchurch,agrignar,4
mdchurch,alonsolp,4
mdchurch,csmuts,1
mdchurch,doorleyr,1
mdchurch,gba,2
mdchurch,gbabio,1
mdchurch,maitanei,2
mdchurch,mcllin,1
mellis,chrisg,1
mellis,jieqi,1
mghoneim,asadraei,1
mhjiang,agnescam,1
mhjiang,anderton,1
mhjiang,eickhoff,2
mhjiang,hbedri,2
michalg,edith,1
michalg,haewon,1
minakhan,afuste,1
minakhan,ashris,1
minakhan,cdvm,1
minakhan,jsirera,1
minasg,anneli,2
minasg,echu,2
minasg,gbernal,1
minasg,isysoev,2
minasg,jgroff,1
minasg,jnazare,2
mingrui,katiav,1
mkaltenb,crisjf,1
mkaltenb,hartmado,1
mkh,aizpurua,1
mkh,alonsolp,1
mkh,hlarrea,1
mkh,jiw,1
mkh,maitanei,1
mkkr,kfirs,1
mlstern,achituv,1
mlstern,dlizardo,2
mlstern,giorgiaf,1
mlstern,inamura,2
mlstern,j_klein,1
mlstern,ked03,1
mlstern,m_kayser,1
mmv,aheyward,1
mmv,billp,1
mmv,lukeglw,1
moonshot,bader_ch,1
moonshot,kolb,1
mrfrank,alexis,1
mrfrank,cebrian,3
mrfrank,emoro,2
mrfrank,groh,2
mrfrank,hyoun,2
mrfrank,lorenzoc,1
mrinal,gyauney,1
msaveski,annyuan,1
msaveski,bcroy,1
msaveski,billp,1
msaveski,echu,1
muccillo,aekblaw,1
muthui,jaleesat,1
nah6cz,asling,2
nah6cz,bader_ch,2
nah6cz,darweesh,1
nah6cz,dlizardo,1
nah6cz,dumo,2
nah6cz,j_duro,2
nah6cz,jpcosta,1
nah6cz,jvanzak,2
nah6cz,limulus,1
naichun,agnis,1
naichun,agrignar,1
naichun,alonsolp,1
naichun,csmuts,1
naichun,devisj,1
naichun,jiw,1
naichun,lrocher,1
naichun,mcllin,1
naik,gordonw,1
naik,guysatat,1
naik,hangzhao,1
naik,michaf,2
nanaco,alhadidi,1
nanaco,apaolaza,1
nanaco,maitanei,1
nanzhao,azaria,1
nanzhao,maldrich,1
narula,adragos,2
narula,joe,2
narula,madars,1
nassia,achituv,1
nassia,bader_ch,1
nassia,cail,1
nassia,darweesh,1
nassia,dlizardo,1
nassia,giorgiaf,1
nassia,inamura,1
nassia,jpcosta,1
nassia,ked03,1
nassia,m_kayser,1
nassia,mlstern,1
nbakker,dkong,1
nbarry,katiav,1
nchinda2,agnescam,1
nchinda2,kalli,1
ncjones,agata,1
ncjones,asma_gh,1
ncjones,fergusoc,1
ncjones,jaquesn,1
ncjones,judyshen,1
nfarve,jaquesn,1
ngillani,annyuan,2
ngillani,belen,1
ngillani,echu,1
ngillani,exposito,1
ngillani,msaveski,1
ngyenes,jnmatias,1
niccolop,cebrian,2
niccolop,dubeya,1
niccolop,emoro,1
niccolop,groh,2
nicolelh,aekblaw,1
nicolelh,andreuhl,1
nikhita,akostrow,3
nikhita,haewon,4
nikhita,hchen25,1
nikhita,igrover,4
nikhita,jinjoo,2
ninawang,dkong,3
nlutz,agrignar,1
nlutz,alonsolp,1
nlutz,cassiano,1
nlutz,csmuts,1
nlutz,devisj,1
nlutz,doorleyr,1
nlutz,emilysa,1
nlutz,jiw,5
nlutz,kapeloni,1
nlutz,katybell,1
nobradov,blakeley,1
nobradov,cebrian,7
nobradov,dubeya,3
nobradov,emoro,2
nobradov,felbo,3
nobradov,groh,3
nobradov,judyshen,1
nobradov,mrfrank,1
nobradov,niccolop,2
noriega,agnis,1
noriega,agrignar,1
noriega,alonsolp,1
noriega,bakker,1
noriega,csmuts,1
noriega,devisj,1
noriega,jiw,1
noriega,lrocher,1
noriega,mcllin,1
noriega,naichun,1
novysan,amores,1
novysan,cwwang,1
novysan,danoran,1
novysan,djfitz,1
novysan,emilysa,1
novysan,geppetto,1
novysan,jhaas,1
novysan,katybell,1
noyman,aberke,1
noyman,agnis,1
noyman,agrignar,12
noyman,alonsolp,12
noyman,csmuts,5
noyman,devisj,5
noyman,doorleyr,8
noyman,emoro,1
noyman,gba,1
noyman,gbabio,2
noyman,jiw,5
noyman,lrocher,1
noyman,maitanei,2
noyman,mcllin,3
noyman,mdchurch,3
noyman,naichun,1
noyman,nlutz,1
noyman,noriega,1
nrusk,ascii,2
nrusk,chrisg,1
nrusk,ericr,1
nrusk,jaleesat,1
nrusk,jieqi,2
nrusk,khanning,1
nrusk,mellis,1
nrusk,morant,1
nsaltiel,cbarabas,1
nsaltiel,kdinakar,1
nsaltiel,madars,1
nsavidis,bdatta,1
nsavidis,emreiser,1
nv2247,chinyich,1
nv2247,djfitz,1
nv2247,heibeck,1
nv2247,jannik,1
nv2247,jifei,2
nv2247,manisham,1
oarino,aizpurua,1
oarino,alonsolp,1
oarino,hlarrea,1
oarino,maitanei,1
oarino,mkh,1
oceane,britneyj,1
oi7,alonsolp,2
oi7,csmuts,1
oi7,emreiser,1
oi7,gabem,1
oi7,honghaod,2
oi7,javierhr,1
oi7,kapeloni,1
oi7,m_kayser,1
oi7,nsavidis,1
oksana,chinyich,1
oksana,guanyun,1
oksana,jifei,1
oksana,liningy,1
olwal,daniell,1
orenled,amohan,2
orenled,dcalacci,1
orudovic,ecstll,1
otkrist,arana,1
otkrist,barmak,1
otkrist,guysatat,1
otkrist,gyauney,2
