USERNAME,N_projects,ML_GROUP,is_affiliate,ML_GROUP_COLOR,degree,betweenness_centrality,eigenvector_centrality,infomap_community,infomap_community_COLOR
kakehi,2,Fluid Interfaces,False,#dba957,4,0.00046026715141997675,9.245476017721633e-05,11,#cddb57
sareen,6,Fluid Interfaces,False,#dba957,5,0.0014327341105742728,7.637277283749529e-05,11,#cddb57
andresc,3,Speech + Mobility,False,#57db67,5,0.009445613206533556,4.041002168387995e-05,11,#cddb57
manisham,7,Speech + Mobility,False,#57db67,4,0.0004670804576836375,2.6359911520161274e-05,11,#cddb57
amosg,4,Tangible Media,False,#5789db,4,0.001528326471686162,0.00043099812486242615,11,#cddb57
basheer,2,Tangible Media,False,#5789db,3,0.0006257701730375473,0.0002518661448476974,11,#cddb57
chinyich,2,Tangible Media,False,#5789db,8,6.0862044719122944e-05,8.621949832088366e-05,11,#cddb57
clarkds,2,Tangible Media,False,#5789db,6,0.0008575051385579743,7.460638065191096e-05,11,#cddb57
daniell,4,Tangible Media,True,#5789db,5,0.003060000860527014,7.583847503159407e-05,11,#cddb57
djfitz,7,Tangible Media,False,#5789db,10,0.01184283032658397,0.00015984188166413813,11,#cddb57
guanyun,1,Tangible Media,False,#5789db,6,0.0,7.63929890826067e-05,11,#cddb57
heibeck,3,Tangible Media,False,#5789db,6,0.00032475091396390977,8.722201691112076e-05,11,#cddb57
jannik,1,Tangible Media,True,#5789db,2,0.0,5.5516884835302964e-05,11,#cddb57
jifei,11,Tangible Media,False,#5789db,20,0.04884234318688381,0.0007955632810903383,11,#cddb57
ken_n,11,Tangible Media,False,#5789db,12,0.016684598501056774,0.0005188545513918085,11,#cddb57
lajv,4,Tangible Media,False,#5789db,6,0.000973476809269239,8.693339385014477e-05,11,#cddb57
liningy,4,Tangible Media,False,#5789db,8,0.0008645664607360113,8.566371778746149e-05,11,#cddb57
nv2247,3,Tangible Media,False,#5789db,6,0.0008901965639373136,7.703591852119752e-05,11,#cddb57
oksana,1,Tangible Media,False,#5789db,6,0.0,7.63929890826067e-05,11,#cddb57
olwal,1,Tangible Media,False,#5789db,1,0.0,4.830003580693704e-06,11,#cddb57
steinerh,1,Tangible Media,False,#5789db,6,0.0,7.63929890826067e-05,11,#cddb57
udayan,6,Tangible Media,False,#5789db,7,0.002485923204905387,0.0001119529307631272,11,#cddb57
wwen,3,Tangible Media,False,#5789db,7,0.0007875752478508311,8.04460725946201e-05,11,#cddb57
dvlevine,4,Biomechatronics,False,#a157db,7,0.00964666208532973,6.773008312623725e-05,11,#cddb57
kubat,1,Fluid Interfaces,False,#dba957,1,0.0,1.4575787039096084e-36,50,#c457db
linder,1,Fluid Interfaces,False,#dba957,1,0.0,1.4575787039096084e-36,50,#c457db
mingrui,1,Fluid Interfaces,False,#dba957,2,0.0,6.789017067179692e-06,23,#57db78
yedan,1,Fluid Interfaces,False,#dba957,1,0.0,3.828920301606103e-06,23,#57db78
alauer,1,Initiatives,False,#db5768,1,0.0,3.828920301606103e-06,23,#57db78
xxxxxxin,9,Initiatives,False,#db5768,7,0.008505823786468131,6.0113892221408245e-05,23,#57db78
katiav,4,Responsive Environments,False,#c3db57,6,0.0023086721027737647,4.645312904699856e-05,23,#57db78
djain,2,Speech + Mobility,False,#57db67,3,0.0,0.00038288916726302567,23,#57db78
nbarry,1,Synthetic Neurobiology,False,#57dbb2,3,0.0,3.664378053507353e-05,23,#57db78
viirj,5,Mediated Matter,False,#dbc257,12,0.020067447390696044,0.0004685345096334994,23,#57db78
mmv,8,Fluid Interfaces,False,#dba957,9,1.0946827609358808e-05,1.2037619094486166e-05,15,#9bdb57
bridgitm,2,Initiatives,False,#db5768,2,0.0003262349496034051,3.415600493780927e-06,15,#9bdb57
aheyward,1,Social Machines,True,#db5780,8,0.0,1.1531045481535356e-05,15,#9bdb57
ajking,1,Social Machines,False,#db5780,7,0.0,4.310537442930426e-06,15,#9bdb57
annyuan,3,Social Machines,False,#db5780,3,0.0,7.699507258122078e-06,15,#9bdb57
bcroy,3,Social Machines,False,#db5780,3,2.960856229578954e-05,4.602503334458025e-06,15,#9bdb57
belen,2,Social Machines,False,#db5780,3,0.0,6.2535635031968284e-06,15,#9bdb57
chrwang,1,Social Machines,False,#db5780,7,0.0,4.310537442930426e-06,15,#9bdb57
dougb5,1,Social Machines,False,#db5780,7,0.0,4.310537442930426e-06,15,#9bdb57
eyi,1,Social Machines,False,#db5780,7,0.0,4.310537442930426e-06,15,#9bdb57
koehrsen,1,Social Machines,True,#db5780,1,0.0,7.364212286355003e-07,15,#9bdb57
lukeglw,2,Social Machines,False,#db5780,4,0.0,8.469368454910574e-06,15,#9bdb57
msaveski,4,Social Machines,False,#db5780,7,0.0019624436425489376,3.270201074393434e-05,15,#9bdb57
ngillani,4,Social Machines,False,#db5780,7,0.0040937265329910166,3.924714535717188e-05,15,#9bdb57
pbeshai,2,Social Machines,True,#db5780,10,0.00411651888406381,9.967875658754923e-06,15,#9bdb57
pernghwa,2,Social Machines,False,#db5780,8,0.0,1.1531045481535356e-05,15,#9bdb57
pralav,7,Social Machines,False,#db5780,17,0.03719720871153099,4.90899404654243e-05,15,#9bdb57
russell5,5,Social Machines,False,#db5780,18,0.018024708338020636,3.623723375482066e-05,15,#9bdb57
schaad,2,Social Machines,False,#db5780,9,0.002977537109745596,1.1575100390605622e-05,15,#9bdb57
soph,2,Social Machines,False,#db5780,8,0.0,1.1531045481535356e-05,15,#9bdb57
soroush,5,Social Machines,False,#db5780,11,0.0029299003781758067,3.5774356076581476e-05,15,#9bdb57
wesc,1,Social Machines,True,#db5780,7,0.0,4.310537442930426e-06,15,#9bdb57
wschen,1,Social Machines,True,#db5780,7,0.0,4.310537442930426e-06,15,#9bdb57
billp,2,Scalable Cooperation,False,#db7857,9,2.2310677222883662e-05,1.3486747878423781e-05,15,#9bdb57
sra,11,Fluid Interfaces,False,#dba957,5,0.04002593309337357,0.000156030790888033,35,#57a7db
xuhaixu,2,Fluid Interfaces,False,#dba957,1,0.0,9.927095055272721e-06,35,#57a7db
adragos,2,Initiatives,False,#db5768,3,0.0,7.779276184937997e-22,3,#db8557
narula,4,Initiatives,False,#db5768,4,0.00010946827609358809,1.6182540140098639e-21,3,#db8557
tdryja,3,Initiatives,False,#db5768,3,0.0,7.779276184937997e-22,3,#db8557
joe,2,Opera of the Future,False,#57db80,3,0.0,7.779276184937997e-22,3,#db8557
ave,5,Initiatives,False,#db5768,7,0.026648792998129556,0.000901100629699003,55,#db57b4
devora,4,Responsive Environments,False,#c3db57,3,0.0,0.00029074696030224775,55,#db57b4
barrons,1,Initiatives,False,#db5768,1,0.0,4.656256592166339e-05,25,#57db91
hbailey,1,Initiatives,False,#db5768,4,0.0,0.00010649988549992657,25,#57db91
kamcco,7,Initiatives,False,#db5768,10,0.014182325855993865,0.0007291156944779886,25,#57db91
lguterma,1,Initiatives,False,#db5768,4,0.0,0.00010649988549992657,25,#57db91
ps1,10,Initiatives,False,#db5768,11,0.017159862965739472,0.000731900944658046,25,#57db91
cohenm,1,Camera Culture,False,#78db57,4,0.0,0.00010649988549992657,25,#57db91
amirl,2,Viral Communications,False,#91db57,1,0.0,8.363380695965794e-06,25,#57db91
guyzys,3,Human Dynamics,False,#57dbca,5,0.002977537109745596,0.0001314574985238034,25,#57db91
srishti,2,Lifelong Kindergarten,False,#6f57db,4,0.0,0.00013095720715406337,25,#57db91
yumikom,1,Lifelong Kindergarten,False,#6f57db,2,0.0,9.294790903985133e-05,25,#57db91
artemd,10,Responsive Environments,False,#c3db57,8,0.047746394928712535,0.0018193292688272239,43,#6b57db
cindykao,7,Speech + Mobility,False,#57db67,5,0.0031813359038988798,0.0001308275059615438,43,#6b57db
dmajilo,2,Speech + Mobility,False,#57db67,2,0.0,0.00012404927325199055,43,#6b57db
sfollmer,1,Tangible Media,False,#5789db,2,0.0,0.0015688980961611593,43,#6b57db
bmayton,4,Responsive Environments,False,#c3db57,6,0.0012850918973083525,0.0003363034557674165,12,#c0db57
ddh,9,Responsive Environments,False,#c3db57,15,0.03238224188140278,0.003798133392465995,12,#c0db57
duhart,2,Responsive Environments,True,#c3db57,5,0.0012117655282424887,0.00031789786088539393,12,#c0db57
eflynch,2,Responsive Environments,False,#c3db57,4,0.0,0.00030778643874273664,12,#c0db57
gershon,7,Responsive Environments,False,#c3db57,7,0.005734292037188637,0.00037798317411061257,12,#c0db57
sfr,4,Responsive Environments,False,#c3db57,5,1.824471268226468e-06,0.00032679668255927426,12,#c0db57
vram,1,Responsive Environments,True,#c3db57,1,0.0,0.00024156843907470913,12,#c0db57
tice,1,Viral Communications,False,#91db57,1,0.0,0.00024156843907470913,12,#c0db57
cherston,4,Responsive Environments,False,#c3db57,1,0.0,1.4575787039096084e-36,46,#9157db
paul_str,2,Responsive Environments,True,#c3db57,1,0.0,1.4575787039096084e-36,46,#9157db
dramsay,3,Responsive Environments,False,#c3db57,1,0.0,1.4575787039096084e-36,61,#db5768
ishwarya,5,Responsive Environments,False,#c3db57,1,0.0,1.4575787039096084e-36,61,#db5768
elenack,2,Responsive Environments,False,#c3db57,1,0.0,5.3723107043511934e-30,52,#db57da
lizbethb,5,Space Enabled,False,#d357db,4,4.378731043743523e-05,1.0744621408702385e-29,52,#db57da
ufuoma,2,Space Enabled,False,#d357db,1,0.0,5.3723107043511934e-30,52,#db57da
geppetto,1,Responsive Environments,True,#c3db57,4,0.0,0.00011389162948238593,22,#57db6b
amarbles,1,Synthetic Neurobiology,True,#57dbb2,2,0.0,8.860261264308912e-06,22,#57db6b
jhaas,2,Other,False,#5757db,1,0.0,9.109426422930984e-05,22,#57db6b
slavin,19,Other,False,#5757db,13,0.03450970098068165,0.00013031910268685156,22,#57db6b
tenzin,5,Other,False,#5757db,1,0.0,8.29607773706036e-06,22,#57db6b
novysan,10,Object Based Media,False,#db5799,12,0.056893441548172455,0.0014312337474626424,22,#57db6b
cwwang,3,Playful Systems,False,#5fdb57,4,0.0,0.00011389162948238593,22,#57db6b
gregab,2,Playful Systems,False,#5fdb57,1,0.0,8.29607773706036e-06,22,#57db6b
joscha,2,Playful Systems,False,#5fdb57,2,0.0,8.860261264308912e-06,22,#57db6b
mperez4,1,Playful Systems,False,#5fdb57,1,0.0,8.29607773706036e-06,22,#57db6b
mslw,2,Playful Systems,False,#5fdb57,1,0.0,8.29607773706036e-06,22,#57db6b
tekofsky,1,Playful Systems,False,#5fdb57,1,0.0,8.29607773706036e-06,22,#57db6b
tjlevy,2,Playful Systems,False,#5fdb57,4,0.0,0.00011389162948238593,22,#57db6b
irmandy,3,Responsive Environments,False,#c3db57,5,0.013682439992795751,0.0001477660143582929,24,#57db85
jaleesat,3,Lifelong Kindergarten,False,#6f57db,4,0.011137263315865946,1.136052559165018e-05,24,#57db85
muthui,2,Lifelong Kindergarten,False,#6f57db,2,0.002977537109745596,7.261769936597e-07,24,#57db85
yusufa,1,Lifelong Kindergarten,False,#6f57db,1,0.0,4.624095549612082e-08,24,#57db85
carolx,2,Object Based Media,False,#db5799,2,0.0,1.0128659859734369e-05,24,#57db85
junsuj,1,Responsive Environments,False,#c3db57,1,0.0,1.4575787039096084e-36,44,#7857db
tonolini,1,Signal Kinetics,False,#ba57db,1,0.0,1.4575787039096084e-36,44,#7857db
maldrich,1,Responsive Environments,False,#c3db57,1,0.0,2.3099635628619425e-06,40,#5768db
nanzhao,4,Responsive Environments,False,#c3db57,3,0.002977537109745596,3.6307816947610265e-05,40,#5768db
richer,2,Responsive Environments,False,#c3db57,4,0.0070425391897755586,0.00019234724426124848,40,#5768db
orudovic,3,Affective Computing,False,#8857db,1,0.0,0.002396169002907889,13,#b4db57
alfredom,2,Human Dynamics,True,#57dbca,7,0.0005288396034985915,0.020012679371279107,13,#b4db57
alotaibi,3,Human Dynamics,False,#57dbca,7,0.0005027518222058597,0.00776019488413334,13,#b4db57
bakker,3,Human Dynamics,False,#57dbca,5,2.1242058337208163e-05,0.026805197917265378,13,#b4db57
ecstll,6,Human Dynamics,False,#57dbca,6,0.007244901179698608,0.037676406372107576,13,#b4db57
hhao,1,Human Dynamics,False,#57dbca,3,0.0,0.0020657659643551593,13,#b4db57
jobalbar,3,Human Dynamics,False,#57dbca,8,0.0035461862280503345,0.020402459991063274,13,#b4db57
shada,4,Human Dynamics,False,#57dbca,4,0.00011651432282695335,0.004318654376648719,13,#b4db57
singhv,2,Human Dynamics,False,#57dbca,6,0.00015608909635192054,0.019516431075660354,13,#b4db57
aghasi,1,Camera Culture,False,#78db57,2,0.0,3.5294254474415656e-08,17,#81db57
barmak,13,Camera Culture,True,#78db57,4,0.00594047844934538,5.184199507007281e-07,17,#81db57
guysatat,9,Camera Culture,False,#78db57,5,0.019091267350721763,3.7676439136870827e-06,17,#81db57
mrinal,1,Camera Culture,False,#78db57,3,0.0,3.785594968765177e-06,17,#81db57
otkrist,4,Camera Culture,False,#78db57,6,0.004479685120585388,4.298773990508032e-06,17,#81db57
redosan,1,Camera Culture,False,#78db57,2,0.0,3.5294254474415656e-08,17,#81db57
rohan,1,Camera Culture,False,#78db57,2,0.0,3.4644787291602886e-06,17,#81db57
arana,5,Other,False,#5757db,5,1.824471268226468e-05,4.281939938585746e-06,17,#81db57
fkendall,1,Other,False,#5757db,1,0.0,3.2244465080821695e-06,17,#81db57
ggbhatia,1,Other,False,#5757db,2,0.0,3.47968296710833e-06,17,#81db57
gyauney,8,Other,False,#5757db,6,2.7975226112805846e-05,4.508666785479855e-06,17,#81db57
kla11,5,Other,False,#5757db,4,7.297885072905872e-06,4.006198575688635e-06,17,#81db57
pjavia,2,Other,False,#5757db,3,0.0,3.7845213915752554e-06,17,#81db57
pratiks,16,Other,False,#5757db,12,0.05182106558852578,5.063256687859346e-05,17,#81db57
gordonw,1,Camera Culture,False,#78db57,1,0.0,1.5560473834467124e-08,34,#57b4db
hangzhao,1,Camera Culture,False,#78db57,2,0.0,1.6620405178895128e-08,34,#57b4db
michaf,2,Camera Culture,False,#78db57,1,0.0,1.5560473834467124e-08,34,#57b4db
naik,7,Camera Culture,False,#78db57,5,0.011859063243472042,2.4413666765228366e-07,34,#57b4db
shiboxin,1,Camera Culture,False,#78db57,2,0.0,1.6620405178895128e-08,34,#57b4db
anneli,4,Social Machines,False,#db5780,10,0.0016662710569384522,0.0003629943563610332,20,#5bdb57
echu,6,Social Machines,False,#db5780,13,0.034488316746396866,0.00036423592859044686,20,#5bdb57
exposito,3,Social Machines,False,#db5780,7,0.013909711168112364,0.00014705639082741013,20,#5bdb57
isysoev,3,Social Machines,False,#db5780,8,0.001185066574123636,0.000346603032749969,20,#5bdb57
jnazare,8,Social Machines,False,#db5780,14,0.017813553723471764,0.0004660786169699138,20,#5bdb57
minasg,3,Social Machines,False,#db5780,10,0.04215787499920424,0.0031460859875448014,20,#5bdb57
pbansal,1,Social Machines,False,#db5780,7,0.0,0.00034389386711788505,20,#5bdb57
sballing,2,Social Machines,False,#db5780,5,0.00015757346855336908,9.054888832929587e-05,20,#5bdb57
snehapm,5,Social Machines,False,#db5780,11,0.003451443707487507,0.0003657035219931171,20,#5bdb57
jhgray,1,Personal Robots,False,#db57b2,2,0.0,4.530418696435391e-05,20,#5bdb57
bonnerd,1,Other,False,#5757db,4,0.0,8.175255528027495e-05,20,#5bdb57
alishap,1,Lifelong Kindergarten,True,#6f57db,1,0.0,1.4575787039096084e-36,62,#db575b
leob,7,Lifelong Kindergarten,False,#6f57db,1,0.0,1.4575787039096084e-36,62,#db575b
ascii,5,Lifelong Kindergarten,False,#6f57db,12,0.014448876989350854,1.5988181915246257e-05,31,#57dadb
bowman,1,Lifelong Kindergarten,False,#6f57db,6,0.0,2.7073825717552087e-06,31,#57dadb
chrisg,1,Lifelong Kindergarten,False,#6f57db,5,0.0,1.5945597299552487e-05,31,#57dadb
cwillisf,1,Lifelong Kindergarten,False,#6f57db,6,0.0,2.7073825717552087e-06,31,#57dadb
ericr,2,Lifelong Kindergarten,False,#6f57db,9,0.007297885072905872,1.5729960469299015e-05,31,#57dadb
kaschm,1,Lifelong Kindergarten,False,#6f57db,6,0.0,2.707382571755209e-06,31,#57dadb
khanning,1,Lifelong Kindergarten,False,#6f57db,4,0.0,1.4920026242220104e-05,31,#57dadb
labdalla,1,Lifelong Kindergarten,False,#6f57db,1,0.0,1.0173143732302682e-06,31,#57dadb
mellis,3,Lifelong Kindergarten,False,#6f57db,5,0.0,1.5945597299552487e-05,31,#57dadb
morant,1,Lifelong Kindergarten,False,#6f57db,2,0.0,1.3499305934074022e-06,31,#57dadb
nrusk,8,Lifelong Kindergarten,False,#6f57db,14,0.0177119443977432,1.9864798456696287e-05,31,#57dadb
otts,1,Lifelong Kindergarten,False,#6f57db,2,0.0,1.3499305934074022e-06,31,#57dadb
quacht,1,Lifelong Kindergarten,False,#6f57db,1,0.0,1.0173143732302682e-06,31,#57dadb
ria,1,Lifelong Kindergarten,False,#6f57db,5,0.0,1.5945597299552487e-05,31,#57dadb
rschamp,1,Lifelong Kindergarten,False,#6f57db,6,0.0,2.707382571755209e-06,31,#57dadb
sdg1,1,Lifelong Kindergarten,True,#6f57db,2,0.0,2.281335700826034e-06,31,#57dadb
shrutid,3,Lifelong Kindergarten,False,#6f57db,1,0.0,1.264021327595766e-06,31,#57dadb
tarmelop,1,Lifelong Kindergarten,False,#6f57db,1,0.0,1.264021327595766e-06,31,#57dadb
tmickel,1,Lifelong Kindergarten,False,#6f57db,6,0.0,2.707382571755209e-06,31,#57dadb
ttseng,2,Lifelong Kindergarten,False,#6f57db,5,0.0,1.5945597299552487e-05,31,#57dadb
jieqi,5,Other,False,#5757db,11,0.057753232864594245,0.00018292709378481056,31,#57dadb
christan,1,Lifelong Kindergarten,False,#6f57db,1,0.0,1.4575787039096084e-36,32,#57cddb
eschill,1,Lifelong Kindergarten,False,#6f57db,1,0.0,1.4575787039096084e-36,32,#57cddb
chenf,1,Synthetic Neurobiology,False,#57dbb2,2,0.0,3.34367741764147e-05,10,#dadb57
danoran,3,Synthetic Neurobiology,False,#57dbb2,6,0.013733660865097355,0.0004912800217781722,10,#dadb57
tillberg,1,Synthetic Neurobiology,False,#57dbb2,2,0.0,3.34367741764147e-05,10,#dadb57
nsavidis,2,Synthetic Neurobiology,False,#57dbb2,4,0.0030771025572832963,0.002966701022708767,36,#579bdb
bdatta,5,Object Based Media,False,#db5799,3,0.001489039438076837,0.0005234000756881937,36,#579bdb
sjolly,2,Object Based Media,False,#db5799,2,0.0,0.00022211476194264592,36,#579bdb
vex,1,Synthetic Neurobiology,False,#57dbb2,3,0.0,4.006561833368215e-25,27,#57dbaa
junni,1,Center for Bits and Atoms,False,#57a2db,3,0.0,4.006561833368215e-25,27,#57dbaa
ruiqing,3,Center for Bits and Atoms,False,#57a2db,3,0.0,4.006561833368215e-25,27,#57dbaa
shuguang,6,Molecular Machines,False,#57db99,3,0.0,4.006561833368215e-25,27,#57dbaa
bdunning,4,Other,False,#5757db,2,0.0,7.163080939134918e-30,47,#9e57db
tcarew,6,Other,False,#5757db,2,0.0,7.163080939134918e-30,47,#9e57db
cbarabas,1,Other,False,#5757db,4,0.0,3.950834900941253e-21,39,#5775db
kdinakar,3,Other,False,#5757db,4,0.0,3.950834900941253e-21,39,#5775db
madars,2,Other,False,#5757db,5,0.00011676616116649396,4.26936598297482e-21,39,#5775db
nsaltiel,1,Other,False,#5757db,4,0.0,3.950834900941253e-21,39,#5775db
zittrain,1,Affiliates,True,#db57cb,4,0.0,3.950834900941253e-21,39,#5775db
chialynn,1,Other,False,#5757db,2,0.0,7.163080939134918e-30,58,#db578e
jliberty,4,Other,False,#5757db,2,0.0,7.163080939134918e-30,58,#db578e
slotnick,3,Other,False,#5757db,2,0.0,7.163080939134918e-30,58,#db578e
arata,1,Object Based Media,True,#db5799,1,0.0,1.4575787039096084e-36,30,#57dbd0
vpanzica,1,Object Based Media,False,#db5799,1,0.0,1.4575787039096084e-36,30,#57dbd0
asadraei,2,Conformable Decoders,False,#db5f57,1,0.0,1.4575787039096084e-36,54,#db57c0
mghoneim,1,Conformable Decoders,False,#db5f57,1,0.0,1.4575787039096084e-36,54,#db57c0
awad,4,Scalable Cooperation,False,#db7857,2,0.0,3.7855892405541034e-05,41,#575bdb
dsouza,4,Scalable Cooperation,False,#db7857,2,0.0,3.7855892405541034e-05,41,#575bdb
gaikwad,2,Space Enabled,False,#d357db,3,0.00594047844934538,0.0005573478163189497,41,#575bdb
bmaimon,3,Biomechatronics,False,#a157db,6,0.0,9.242308008505245e-10,19,#68db57
clites,5,Biomechatronics,False,#a157db,12,8.960181117289983e-05,1.7744562242184532e-09,19,#68db57
crtaylor,1,Biomechatronics,False,#a157db,6,0.0,9.242308008505245e-10,19,#68db57
emrogers,3,Biomechatronics,False,#a157db,11,3.56785492453176e-05,1.842067082539542e-09,19,#68db57
jfduval,2,Biomechatronics,False,#a157db,7,0.0,1.3627631899131083e-09,19,#68db57
kenpasch,1,Biomechatronics,False,#a157db,7,0.0,1.2316169366406185e-09,19,#68db57
kuan525,1,Biomechatronics,False,#a157db,7,0.0,1.2316169366406185e-09,19,#68db57
lfreed,6,Biomechatronics,False,#a157db,12,8.960181117289983e-05,1.7744562242184532e-09,19,#68db57
mbweber,2,Biomechatronics,False,#a157db,7,0.0,1.2316169366406185e-09,19,#68db57
mcarney,5,Biomechatronics,False,#a157db,11,3.56785492453176e-05,1.8420670825395423e-09,19,#68db57
mcarty,1,Biomechatronics,True,#a157db,3,0.0,4.872127187193053e-10,19,#68db57
romka,2,Biomechatronics,False,#a157db,7,0.0,1.2316169366406185e-09,19,#68db57
rriso,1,Biomechatronics,True,#a157db,6,0.0,9.242308008505243e-10,19,#68db57
shriyas,5,Biomechatronics,False,#a157db,7,1.2974017907388217e-05,9.71632502163925e-10,19,#68db57
syeon,6,Biomechatronics,False,#a157db,15,0.00020434078204136432,2.2063584155314866e-09,19,#68db57
thhsieh,3,Biomechatronics,False,#a157db,7,0.0,1.3627631899131083e-09,19,#68db57
tonyshu,4,Biomechatronics,False,#a157db,11,3.56785492453176e-05,1.8420670825395423e-09,19,#68db57
branger,2,Biomechatronics,False,#a157db,2,0.0,5.204143381413834e-24,51,#d057db
danask,4,Biomechatronics,False,#a157db,4,7.297885072905872e-06,8.647736183578939e-24,51,#d057db
kmoerman,5,Biomechatronics,False,#a157db,4,7.297885072905872e-06,8.647736183578939e-24,51,#d057db
srkeyes,1,Biomechatronics,False,#a157db,3,0.0,7.444021922990614e-24,51,#d057db
zixiliu,1,Biomechatronics,False,#a157db,3,0.0,7.444021922990614e-24,51,#d057db
calebh,8,Open Agriculture,False,#57badb,11,7.395190207211283e-05,1.9592628500970356e-11,38,#5781db
davidzac,1,Open Agriculture,False,#57badb,3,0.0,5.321712086372828e-12,38,#5781db
delapa,7,Open Agriculture,False,#57badb,9,8.270936415959989e-06,1.8426471308497197e-11,38,#5781db
hildreth,4,Open Agriculture,False,#57badb,10,5.351782386797639e-05,1.8334791313765574e-11,38,#5781db
jrye,1,Open Agriculture,False,#57badb,5,0.0,1.1480180210766834e-11,38,#5781db
pcerqu,1,Open Agriculture,False,#57badb,3,0.0,5.3217120863728274e-12,38,#5781db
poitrast,3,Open Agriculture,False,#57badb,9,8.270936415959989e-06,1.8426471308497197e-11,38,#5781db
rbaynes,3,Open Agriculture,False,#57badb,6,0.0,1.3736236604192117e-11,38,#5781db
rebekahj,6,Open Agriculture,False,#57badb,9,8.270936415959989e-06,1.8426471308497197e-11,38,#5781db
snowak,1,Open Agriculture,False,#57badb,7,0.0,1.56636099060112e-11,38,#5781db
tsavas,4,Open Agriculture,False,#57badb,9,8.270936415959989e-06,1.8426471308497197e-11,38,#5781db
zandera,1,Open Agriculture,False,#57badb,7,0.0,1.56636099060112e-11,38,#5781db
codyg,2,Sculpting Evolution,False,#5770db,2,0.0,3.947355906337522e-06,59,#db5781
erikad,3,Sculpting Evolution,False,#5770db,3,0.00594047844934538,5.794214812227486e-05,59,#db5781
jmin01,2,Sculpting Evolution,False,#5770db,2,0.0,3.947355906337522e-06,59,#db5781
smithkim,1,Social Computing,False,#57d3db,1,0.0,1.4575787039096084e-36,57,#db579b
yonatanc,2,Social Computing,False,#57d3db,1,0.0,1.4575787039096084e-36,57,#db579b
jleng,1,Signal Kinetics,False,#ba57db,2,0.0,4.406429948087682e-28,37,#578edb
nselby,3,Signal Kinetics,False,#ba57db,1,0.0,2.5256896111644287e-28,37,#578edb
unsoo,1,Signal Kinetics,False,#ba57db,2,0.0,4.406429948087682e-28,37,#578edb
yunfeima,7,Signal Kinetics,False,#ba57db,4,3.648942536452936e-05,5.917496489927593e-28,37,#578edb
zhluo,3,Signal Kinetics,False,#ba57db,1,0.0,2.5256896111644287e-28,37,#578edb
karydis,1,Molecular Machines,False,#57db99,1,0.0,1.589274495083357e-33,42,#5f57db
kfirs,3,Molecular Machines,False,#57db99,2,7.297885072905872e-06,2.2475735452805366e-33,42,#5f57db
mkkr,1,Molecular Machines,False,#57db99,1,0.0,1.589274495083357e-33,42,#5f57db
njakimo,2,Molecular Machines,False,#57db99,1,0.0,1.4575787039096084e-36,48,#aa57db
pranam,2,Molecular Machines,False,#57db99,1,0.0,1.4575787039096084e-36,48,#aa57db
